DateTime,AddedIPs,RemovedIPs
1478919675,73,126
1478927473,61,63
1478934071,54,72
1478940066,63,65
1478946669,78,65
1478952665,32,0
1478959264,67,136
1478964068,19,31
1478970068,42,0
1478974868,122,88
1478980874,84,0
1478985672,48,146
1478991673,56,0
1478997075,57,35
1479003077,56,87
1479010273,85,118
1479017487,120,70
1479022872,68,123
1479030670,58,132
1479036676,63,0
1479042666,51,71
1479047468,34,28
1479052873,84,54
1479057670,97,67
1479063679,94,51
1479069078,73,48
1479075079,50,52
1479082284,75,53
1479087679,46,46
1479095479,123,155
1479102677,52,0
1479109873,99,53
1479117072,71,100
1479123673,73,54
1479132074,92,90
1479138673,59,80
1479145268,91,49
1479151869,113,86
1479157867,76,54
1479165069,106,75
1479173474,107,162
1479180673,47,0
1479186674,87,63
1479194479,48,139
1479201679,59,0
1479208281,127,68
1479214271,51,128
1479220869,46,97
1479228070,49,97
1479232875,120,46
1479238879,106,64
1479244281,102,110
1479251478,53,0
1479259290,89,100
1479266479,89,64
1479273679,92,80
1479280873,92,66
1479288682,97,147
1479295877,76,80
1479302477,111,71
1479309677,50,39
1479316281,58,55
1479323485,217,53
1479331284,56,156
1479339082,86,114
1479346282,77,0
1479352875,60,133
1479359503,116,0
1479367279,63,114
1479374480,82,109
1479381687,93,72
1479388286,69,65
1479396083,101,122
1479403285,101,87
1479410481,196,57
1479418880,108,102
1479426087,80,0
1479433883,124,161
1479441682,77,98
1479449484,73,68
1479457880,66,68
1479464474,41,83
1479472279,94,86
1479478884,85,99
1479486683,36,93
1479493286,100,84
1479501084,58,62
1479507083,42,125
1479514278,110,177
1479519680,43,0
1479527478,70,232
1479534678,58,0
1479541878,58,82
1479548478,73,104
1479555679,101,141
1479562876,39,102
1479570080,87,38
1479577279,67,92
1479582679,115,127
1479589877,109,0
1479594684,41,172
1479600076,53,71
1479606077,70,98
1479613277,53,0
1479618677,70,65
1479625284,73,88
1479631273,76,100
1479636674,38,92
1479641479,19,52
1479647473,84,0
1479652872,34,82
1479659477,69,83
1479664882,95,84
1479670876,99,90
1479677480,86,56
1479682875,40,56
1479688873,88,83
1479694881,72,55
1479702679,72,74
1479708675,31,122
1479715871,151,57
1479723080,79,61
1479730881,86,79
1479738082,93,43
1479744677,52,84
1479757277,115,193
1479762075,86,52
1479767481,71,0
1479772883,50,97
1479778280,173,51
1479784878,41,107
1479792078,68,77
1479799279,45,126
1479805871,132,62
1479813080,36,114
1479820276,80,67
1479827479,79,77
1479835279,76,162
1479841285,100,0
1479846682,121,61
1479853279,80,57
1479859877,45,32
1479866475,61,105
1479872470,43,125
1479879671,66,76
1479886873,44,142
1479893471,128,63
1479899475,56,148
1479904277,42,0
1479910275,90,65
1479915072,43,82
1479921076,167,0
1479928274,65,42
1479935475,96,164
1479940274,99,55
1479946273,65,127
1479952875,108,42
1479958877,96,105
1479966078,96,44
1479973881,58,121
1479981675,123,46
1479987679,92,30
1479995478,51,88
1480001480,84,0
1480007479,37,61
1480012879,222,59
1480018280,38,108
1480025488,144,47
1480033291,107,58
1480040487,77,142
1480047687,114,102
1480055481,67,52
1480062684,47,0
1480069281,67,128
1480084282,111,126
1480090886,64,136
1480097484,38,60
1480101685,41,33
1480108287,55,112
1480114885,169,89
1480120886,150,66
1480128685,56,126
1480136480,118,174
1480144281,56,0
1480150278,44,186
1480157489,34,160
1480164679,123,0
1480171878,34,103
1480177886,93,46
1480183281,67,51
1480189286,71,0
1480194691,36,174
1480201891,39,0
1480208486,133,114
1480215083,74,0
1480222279,37,93
1480230083,96,109
1480230085,0,49
1480236679,62,0
1480243285,24,70
1480251088,88,146
1480257683,114,0
1480264879,32,89
1480272076,324,103
1480279884,62,72
1480287088,75,0
1480295483,91,187
1480303885,113,40
1480311083,35,116
1480318282,100,0
1480325488,50,142
1480332084,56,103
