DateTime,AddedIPs,RemovedIPs
1478935981,1,0
1478943182,2,1
1478946782,2,0
1478950381,0,2
1478957581,0,1
1478961182,1,0
1478964781,1,1
1478971981,2,1
1478975581,6,0
1478979181,0,2
1478986381,0,4
1478993581,2,0
1478997181,1,1
1479004381,0,1
1479011582,4,3
1479018781,2,0
1479022381,0,2
1479029581,0,1
1479033182,1,0
1479036781,1,0
1479043981,2,0
1479047581,1,0
1479051181,0,1
1479054781,1,1
1479058381,2,0
1479061981,0,3
1479065582,3,0
1479069181,1,2
1479072781,0,2
1479076381,2,0
1479083581,1,3
1479090782,2,3
1479097982,0,6
1479105181,0,1
1479112381,1,1
1479119581,1,2
1479123181,0,1
1479126781,1,1
1479130381,0,1
1479144781,0,2
1479151981,1,0
1479155581,0,1
1479159181,0,1
1479162781,0,1
1479166381,1,0
1479173581,0,1
1479180781,2,0
1479187981,1,1
1479191581,0,1
1479195181,1,0
1479202381,1,0
1479205981,0,1
1479209581,1,0
1479216781,0,2
1479223981,1,0
1479231181,1,1
1479234781,1,0
1479245581,0,2
1479256382,0,2
1479259981,1,1
1479267181,0,2
1479274381,2,1
1479288781,0,3
1479295981,0,3
1479299582,0,4
1479303181,1,0
1479310381,0,1
1479313981,0,1
1479321181,0,4
1479324781,1,0
1479328381,0,4
1479331981,1,1
1479339181,0,5
1479353581,1,0
1479357181,0,2
1479367981,1,1
1479396781,0,2
1479400381,0,1
1479403981,1,0
1479411181,2,0
1479418381,0,1
1479425581,0,4
1479429181,1,0
1479432781,0,1
1479439981,0,3
1479447181,0,1
1479450781,1,0
1479454381,0,1
1479457982,0,1
1479468781,0,3
1479472381,1,0
1479475981,0,1
1479479581,1,0
1479486782,0,3
1479493981,2,0
1479504782,0,1
1479511981,0,1
1479533581,0,1
1479547981,0,1
1479565981,1,0
1479573181,3,0
1479576781,0,2
1479580381,1,0
1479583981,5,2
1479591181,3,0
1479594781,1,0
1479598381,0,2
1479601981,2,1
1479609181,2,5
1479616381,2,0
1479619982,2,1
1479623582,0,1
1479637981,2,0
1479641581,1,4
1479645181,0,1
1479648781,2,2
1479663181,0,1
1479666781,5,2
1479673981,0,4
1479677581,1,1
1479681182,0,1
1479684781,1,0
1479691981,0,1
1479702781,3,7
1479713581,0,1
1479717181,1,0
1479720781,0,2
1479731581,1,0
1479735181,0,3
1479745981,0,3
1479749581,0,1
1479760381,3,0
1479763981,0,1
1479771181,0,2
1479774781,0,3
1479778381,2,0
1479789181,0,3
1479792781,2,1
1479799981,4,2
1479814381,1,4
1479821581,1,0
1479825181,0,2
1479828781,2,3
1479835981,1,0
1479839581,0,1
1479843181,2,0
1479846782,1,0
1479850381,0,2
1479861181,2,2
1479882781,1,2
1479889981,2,0
1479893581,0,2
1479904381,1,2
1479907981,0,2
1479911581,1,0
1479915181,0,1
1479922381,6,3
1479925981,0,1
1479929581,1,0
1479936781,0,1
1479947582,0,4
1479954781,0,1
1479965581,0,2
1479969181,2,6
1479976381,0,3
1479983581,1,0
1479987181,0,1
1479990781,1,1
1480005182,0,4
1480008781,0,7
1480015981,8,0
1480019581,1,3
1480026781,1,3
1480033981,0,1
1480044781,0,1
1480062781,2,3
1480069981,1,0
1480073582,0,1
1480077181,2,1
1480091581,0,1
1480098781,1,0
1480102381,1,0
1480105982,0,5
1480116782,3,1
1480120381,0,1
1480123981,4,0
1480131181,0,2
1480134781,0,1
1480138381,2,0
1480145581,1,0
1480149181,0,1
1480159981,2,2
1480163581,0,3
1480167181,1,0
1480177981,0,4
1480192381,1,1
1480195982,0,1
1480210381,1,0
1480228382,0,3
1480231981,0,2
1480239181,2,0
1480246381,1,0
1480249981,0,1
1480253581,3,0
1480257181,0,1
1480260781,1,0
1480267981,0,1
1480271582,0,1
1480275182,5,1
1480282381,1,0
1480289581,1,2
1480293181,0,3
1480296781,0,1
1480303981,2,1
1480311181,3,0
1480314781,0,1
1480325581,1,0
1480329181,0,1
1480332781,2,0
1480339982,0,1
1480350781,0,1
1480354381,0,1
1480357981,0,1
1480361581,2,2
1480365181,0,2
1480368781,1,1
1480375981,2,1
1480379582,0,2
1480383181,1,0
1480390381,0,1
1480397581,0,2
1480404781,1,0
1480411981,1,0
1480415581,0,1
1480419181,0,1
1480422781,0,1
1480433581,1,0
1480440782,1,0
1480447981,1,0
1480451581,1,1
1480458781,0,3
1480462381,0,2
1480465981,3,2
1480476781,0,5
1480480382,2,0
1480487581,1,1
1480498381,0,1
1480501981,1,0
1480505582,0,2
1480512782,0,1
1480516381,1,0
1480523581,0,1
1480527181,0,2
1480530781,3,5
1480537981,1,0
1480541581,0,2
1480548781,2,0
1480552381,0,1
1480563181,0,2
1480577582,0,2
1480588382,0,1
1480591981,0,4
1480602781,0,1
1480606381,0,2
1480613581,1,2
1480627981,0,5
1480635181,0,4
1480649581,0,1
1480653181,3,0
1480656781,0,1
1480674782,2,3
1480678381,0,1
1480681981,0,1
1480689181,2,0
1480692781,0,1
1480696381,2,0
1480703581,1,2
1480707181,2,1
1480710781,1,1
1480714382,0,1
1480717981,1,0
1480721581,0,1
1480735981,1,0
1480743181,1,1
1480750381,3,2
1480753981,0,3
1480757582,0,2
1480764781,1,0
1480768381,1,0
1480779181,0,4
1480782781,1,0
1480786381,0,2
1480789981,1,0
1480797181,0,1
1480800782,3,1
1480807981,0,4
1480815181,1,1
1480822381,1,1
1480825981,0,2
1480829581,1,0
1480851181,0,1
1480858381,1,3
1480865582,0,1
1480869181,0,1
1480872781,1,2
1480879981,2,3
1480887182,4,0
1480890781,2,0
1480894381,0,2
1480897981,1,0
1480915981,2,1
1480923181,1,0
1480930381,0,1
1480937581,1,1
1480944781,0,1
1480951981,0,1
1480959181,1,0
1480966381,0,3
1480973581,1,0
1480980782,1,1
1480984822,0,1
1480991582,3,0
1481013181,1,2
1481020381,1,3
1481023981,0,3
1481027581,0,2
1481034781,1,1
1481038382,0,2
1481045581,0,1
1481049181,1,0
1481052781,2,0
1481056381,0,1
1481067181,0,1
1481071226,2,0
1481078423,0,1
1481088781,0,2
1481099581,2,4
1481103181,0,2
1481106781,1,0
1481110381,2,0
1481117581,1,0
1481121181,1,2
1481128381,1,0
1481131982,0,3
1481139182,2,1
1481142781,1,0
1481146381,0,1
1481149981,1,0
1481157181,1,1
1481160782,1,2
1481171581,0,2
1481175181,2,0
1481182382,0,1
1481185981,0,1
1481189581,1,0
1481196781,1,0
1481200382,0,1
1481218381,1,0
1481221981,0,2
1481225581,4,0
1481229181,0,2
