DateTime,AddedIPs,RemovedIPs
1478899872,18,7
1478905872,7,6
1478911276,6,13
1478919675,16,16
1478927473,5,5
1478934071,11,14
1478940066,8,8
1478946669,5,3
1478952665,10,20
1478959264,8,6
1478964068,1,7
1478970068,7,4
1478974868,70,9
1478980874,17,7
1478985672,3,13
1478991673,10,15
1478997075,21,5
1479003077,12,12
1479010273,18,12
1479017487,30,21
1479022872,8,20
1479030670,5,19
1479036676,12,26
1479042666,15,3
1479047468,2,7
1479052873,15,3
1479057670,6,5
1479063679,53,13
1479069078,7,4
1479075079,7,0
1479082284,8,12
1479087679,9,12
1479095479,21,6
1479102677,13,8
1479109873,16,0
1479117072,4,5
1479123673,9,10
1479132074,10,2
1479138673,4,3
1479145268,21,10
1479151869,71,7
1479157867,3,5
1479165069,12,6
1479173474,26,9
1479180673,14,10
1479186674,27,1
1479194479,5,13
1479201679,7,6
1479208281,17,4
1479214271,8,8
1479220869,4,14
1479228070,6,10
1479232875,65,7
1479238879,59,15
1479244281,9,10
1479251478,4,20
1479259290,18,70
1479266479,15,0
1479273679,18,29
1479280873,9,39
1479288682,14,40
1479295877,7,0
1479302477,15,24
1479309677,6,28
1479316281,21,30
1479323485,91,31
1479331284,9,6
1479339082,12,20
1479339083,0,7
1479346282,16,13
1479352875,13,4
1479359503,13,20
1479367279,7,22
1479374480,8,10
1479381687,7,3
1479388286,11,4
1479396083,13,20
1479403285,5,0
1479410481,133,22
1479418880,11,10
1479426087,17,7
1479433883,26,30
1479441682,8,0
1479449484,26,14
1479457880,7,16
1479464474,1,4
1479472279,19,5
1479478884,7,11
1479486683,13,2
1479493286,49,3
1479501084,2,16
1479507083,4,10
1479514278,19,17
1479519680,6,7
1479527478,13,15
1479534678,7,0
1479541878,4,18
1479548478,5,8
1479555679,4,12
1479562876,8,20
1479570080,12,18
1479577279,34,8
1479582679,60,12
1479589877,4,7
1479594684,2,29
1479600076,24,4
1479606077,15,15
1479613277,8,5
1479618677,27,16
1479625284,5,8
1479631273,3,6
1479636674,5,18
