DateTime,AddedIPs,RemovedIPs
1471302707,55,0
1471328459,12,90
1471352426,48,46
1471367919,15,0
1471391337,54,40
1471414347,13,96
1471438099,62,33
1471454150,10,16
1471477924,57,32
1471501131,14,0
1471525315,55,35
1471540727,13,74
1471564677,41,42
1471587095,19,0
1471610526,60,63
1471626568,15,41
1471650102,58,0
1471673340,16,83
1471696242,48,0
1471713699,10,49
1471737192,38,71
1471759696,17,0
1471783378,54,27
1471799988,8,38
1471824040,47,33
1471846340,14,43
1471871728,56,34
1471886505,13,51
1471910867,46,66
1471932775,16,0
1471955637,43,24
1471972541,12,62
1471996871,54,38
1472019125,14,0
1472043086,40,29
1472059177,13,87
1472084201,61,36
1472105689,13,25
1472129784,49,0
1472145046,5,33
1472170586,44,19
1472192058,11,60
1472213504,43,0
1472232211,17,42
1472251641,49,23
1472277842,5,43
1472298235,54,22
1472317942,15,59
1472337461,47,0
1472364437,12,72
1472383647,50,0
1472404262,20,37
1472423487,40,28
1472450361,17,40
1472469927,44,15
1472490158,12,59
1472508622,39,0
1472536347,16,72
1472556137,53,0
1472576806,18,41
1472596005,43,24
1472623728,19,65
1472644166,82,0
1472663250,23,39
1472683817,60,38
1472709483,20,43
1472730359,59,30
1472749266,29,35
1472769834,57,21
1472796442,23,29
1472818165,53,15
1472836041,19,34
1472858422,69,31
1472882890,23,57
1472902378,48,34
1472922492,10,0
1472944088,59,26
1472969251,16,56
1472989347,42,38
1473008964,11,28
1473030502,56,0
1473055487,13,62
1473075009,41,37
1473095321,14,21
1473116007,40,37
1473141645,19,0
1473161012,49,72
1473181624,10,24
1473203761,54,0
1473228515,21,39
1473248513,33,33
1473267636,14,52
1473288770,64,30
1473315005,19,46
1473334833,67,79
1473354354,22,37
1473376607,75,38
1473401625,35,29
1473421840,59,45
1473440219,18,0
1473461957,75,50
1473487509,23,48
1473506595,60,18
1473527508,20,41
1473548387,49,73
1473573732,15,0
1473595666,57,21
1473614441,17,36
1473636977,37,73
1473660580,7,21
1473681735,58,33
1473699948,13,0
1473721406,50,32
1473747035,13,58
1473766946,41,35
1473786682,15,40
1473807753,36,30
1473833750,16,0
1473853165,49,42
1473872806,13,46
1473892818,44,49
1473919308,13,0
1473938664,39,30
1473959463,11,51
1473978854,40,57
1474005965,8,89
1474026429,45,0
1474046384,12,90
1474065964,40,47
1474093139,11,20
1474114735,51,51
1474133673,6,0
1474156961,42,67
1474177615,13,0
1474196881,42,24
1474218821,9,71
1474238251,44,0
1474265610,10,58
1474286248,51,36
1474306386,13,25
1474326701,50,47
1474352427,22,32
1474372878,45,37
1474392315,17,34
1474412241,37,33
1474436090,15,0
1474456017,51,22
1474476992,8,28
1474524974,15,77
1474554080,38,37
1474563294,5,0
1474583034,39,20
1474610665,16,38
1474630975,44,21
1474651016,10,29
1474670977,44,15
1474697102,10,37
1474716921,49,18
1474736536,9,64
1474756101,44,0
1474783728,13,54
1474804727,44,33
1474823642,12,0
1474843286,39,15
1474870351,10,35
1474890240,50,28
1474909970,6,43
1474929955,31,28
1474957874,13,70
1474996079,10,41
1475016182,35,24
1475044198,12,53
1475067756,49,49
1475082781,5,0
1475102323,39,15
1475129533,17,9
1475155264,49,0
1475169287,11,45
1475189893,40,37
1475216299,9,0
1475240009,36,55
1475255635,12,21
1475275516,30,0
1475303036,8,46
1475327546,58,38
1475341974,6,0
1475359998,39,20
1475389497,10,40
1475413803,34,44
1475428547,10,22
1475449216,40,28
1475475176,13,23
1475497269,41,38
1475514754,12,0
1475533859,41,14
1475561327,14,26
1475582012,44,20
1475600650,11,14
1475620275,47,30
1475647612,15,0
1475667811,42,18
1475687848,7,54
1475707365,40,27
1475735509,11,24
1475765050,21,30
1475774962,9,18
1475796707,34,25
1475821574,8,14
1475845515,50,32
1475861103,9,15
1475883303,50,32
1475908766,16,0
1475935894,47,58
1475947754,11,10
1475967985,39,35
1475996243,26,7
1476022021,48,32
1476033895,12,16
1476053212,38,29
1476080086,19,0
1476099639,61,22
1476120041,13,58
1476139260,36,28
1476167232,15,29
1476191954,56,33
1476205958,7,22
1476225848,43,39
1476253192,22,20
1476275592,57,33
1476292500,5,0
1476310260,38,18
1476339667,12,34
1476359808,37,17
1476378915,10,26
1476398662,38,24
1476425287,13,31
1476448002,48,18
1476465411,11,39
1476488960,32,62
1476512222,17,24
1476539861,47,0
1476551462,5,43
1476575243,41,61
1476599247,19,0
1476623998,39,20
1476638250,13,39
1476661117,37,15
1476684983,17,58
1476707906,79,40
1476724986,15,0
1476749060,41,60
1476773068,21,28
1476803697,56,32
1476810779,14,0
1476833627,43,18
1476857744,31,33
1476880774,59,62
1476897734,17,20
1476921077,49,33
1476945113,22,13
1476979039,36,35
1476983075,21,22
1477006786,46,32
1477030829,39,17
1477049825,56,0
1477069800,29,66
1477099069,53,19
1477116212,34,0
1477149255,66,54
1477156331,13,0
1477184496,50,50
1477203521,21,0
1477234858,69,53
1477242169,12,0
1477265205,52,40
1477288989,28,28
1477316224,58,78
1477328511,12,0
1477351488,55,25
1477375635,23,31
1477407835,68,66
1477416053,13,22
1477445598,42,44
1477460918,17,0
1477487803,80,26
1477501528,15,36
1477529984,58,74
1477547475,21,0
1477573909,68,22
1477587568,10,45
1477611295,70,28
1477634255,16,44
1477656441,45,84
1477674081,19,0
1477698002,56,42
1477720598,12,38
1477743366,60,36
1477760283,13,73
1477785008,55,0
1477807057,21,30
1477829773,89,27
1477846972,36,71
1477876083,67,48
1477893215,26,0
1477932681,33,71
1477961375,56,71
1477980693,28,39
1478014395,80,47
1478019666,23,0
1478043156,49,37
1478066322,28,72
1478096069,70,47
1478105993,20,0
1478129134,63,36
